DateTime,520MX051D01.FIC0028.MEAS,520D007D02.TI0058.MEAS,530R001D01.FI0043.MEAS,530E001D01.FIC0015.MEAS,530R001D01.FIC0030.MEAS,530R001D01.FIC0047.MEAS,530C021D01.FIC0203.MEAS,530R001D02.FIC0230.MEAS,530R002D02.LI0010.MEAS,530M102D01.LIC0011.MEAS,530R002D02.PDI0148.MEAS,530M105D01.PDIC0149.MEAS,530F001D01.PIC0023.MEAS,530R002D02.TI0037.MEAS,530F001D01.TIC0012.MEAS,530M105D01.TIC0022.MEAS,530UZ1099E01.TZI0068A.MEAS,530M103D01.ZI2103A.MEAS,530M104D01.ZI2104A.MEAS,530M105D01.ZI2105A.MEAS,535D005D01.LI0011.MEAS,535INT920D01.TI0046.MEAS,labels
2024-12-04 20:00:00,4.52622413635254,127.365234375,2653.33740234375,1202.67175292969,2527.74951171875,310.880737304688,135.907196044922,5.49545478820801,52.1165542602539,29.1482009887695,768.75,776.463134765625,1.4957811832428,724.823425292969,134.328125,680.6220703125,149.691711425781,21.505859375,19.857421875,64.890625,13.2960529327393,57.013671875,1
2024-12-04 20:03:00,4.52622413635254,127.13671875,2639.43774414063,1204.80920410156,2527.37939453125,311.906646728516,135.425704956055,5.49545478820801,50.7519073486328,28.2424468994141,746.015625,782.547485351563,1.4957811832428,724.995300292969,134.390625,681.4072265625,149.822952270508,21.62109375,19.857421875,64.6328125,13.3962535858154,57.013671875,1
2024-12-04 20:06:00,4.52622413635254,127.013671875,2652.79248046875,1204.53674316406,2522.54711914063,308.220703125,135.272399902344,5.49545478820801,49.3737831115723,31.2439823150635,621.09375,827.28759765625,1.4957811832428,724.943786621094,134.609375,682.1396484375,150.216735839844,21.31640625,19.857421875,64.53125,13.3997373580933,57.013671875,1
2024-12-04 20:09:00,4.52622413635254,126.908203125,2650.87133789063,1204.66491699219,2526.88891601563,308.494293212891,135.376541137695,5.49545478820801,50.4889602661133,30.4647827148438,918.828125,801.132385253906,1.4957811832428,724.7890625,134.546875,682.142578125,150.085479736328,21.69140625,19.857421875,64.66796875,13.5001182556152,56.912109375,1
2024-12-04 20:12:00,4.52622413635254,126.697265625,2651.70849609375,1204.19189453125,2534.53784179688,309.783782958984,135.666137695313,5.49545478820801,52.7277412414551,30.6696491241455,832.265625,783.904846191406,1.4957811832428,725.150024414063,134.671875,682.0400390625,150.216735839844,21.267578125,19.857421875,64.791015625,13.5161285400391,56.912109375,1
2024-12-04 20:15:00,4.52622413635254,126.697265625,2648.0009765625,1205.59533691406,2531.11206054688,311.362579345703,135.776123046875,5.49545478820801,52.2625350952148,28.3856620788574,822.34375,795.489440917969,1.4957811832428,725.528137207031,134.5,682.1513671875,150.347991943359,20.966796875,19.857421875,64.6171875,13.3142118453979,56.912109375,1
2024-12-04 20:18:00,4.52622413635254,126.685546875,2646.74780273438,1205.76770019531,2533.11791992188,309.832580566406,136.041534423828,5.49545478820801,50.7660217285156,30.0950012207031,905.625,792.674377441406,1.4957811832428,725.373474121094,134.578125,683.1416015625,150.347991943359,21.001953125,19.857421875,64.806640625,13.4291963577271,56.912109375,1
2024-12-04 20:21:00,4.52622413635254,126.896484375,2650.71533203125,1203.14672851563,2538.91845703125,308.930145263672,135.702178955078,5.49545478820801,53.1236228942871,30.1182823181152,929.6875,757.711181640625,1.4957811832428,725.184387207031,134.5,682.5732421875,149.954223632813,21.7890625,19.857421875,65.130859375,13.4297313690186,56.912109375,1
2024-12-04 20:24:00,4.52622413635254,127.25390625,2647.82250976563,1204.80981445313,2533.80053710938,308.406616210938,135.879516601563,5.49545478820801,52.2442855834961,29.1953182220459,703.2421875,771.563232421875,1.4957811832428,725.390625,134.3125,681.87890625,149.560440063477,21.78125,19.857421875,65.009765625,13.33180809021,56.912109375,1
2024-12-04 20:27:00,4.52622413635254,127.37109375,2655.16357421875,1205.10876464844,2534.20947265625,309.239715576172,136.169326782227,5.49545478820801,53.0000305175781,26.526948928833,912.9296875,788.367736816406,1.4957811832428,725.5625,134.1875,682.236328125,149.560440063477,21.642578125,19.857421875,65.119140625,13.3354434967041,56.912109375,1
2024-12-04 20:30:00,4.52622413635254,127.376953125,2645.01171875,1204.65185546875,2529.34912109375,308.966613769531,135.903869628906,5.49545478820801,51.3732452392578,27.5024452209473,762.8125,805.556335449219,1.4957811832428,725.631286621094,134.171875,682.69921875,149.429183959961,20.806640625,19.857421875,64.943359375,13.4355792999268,56.912109375,1
2024-12-04 20:33:00,4.52622413635254,127.271484375,2653.5908203125,1204.63122558594,2524.65258789063,308.127746582031,135.809005737305,5.49545478820801,52.7811050415039,29.1833992004395,776.40625,783.321350097656,1.4957811832428,725.510925292969,134.109375,683.1650390625,149.691711425781,21.5078125,19.857421875,65.15625,13.4480361938477,56.912109375,1
2024-12-04 20:36:00,4.52622413635254,127.16015625,2649.80932617188,1205.55932617188,2534.599609375,309.669769287109,135.728561401367,5.49545478820801,52.2135467529297,29.5753421783447,726.3671875,794.528625488281,1.4957811832428,725.631286621094,134.125,683.3935546875,149.691711425781,21.26953125,19.857421875,65.22265625,13.3482532501221,57.013671875,1
2024-12-04 20:39:00,4.52622413635254,127.0546875,2650.20068359375,1206.77868652344,2529.505859375,308.567077636719,135.768188476563,5.49545478820801,52.3180236816406,28.5684909820557,721.4453125,774.717651367188,1.4957811832428,725.614074707031,134.03125,683.7509765625,149.560440063477,21.39453125,19.857421875,65.181640625,13.438196182251,56.806640625,1
2024-12-04 20:42:00,4.52622413635254,126.943359375,2653.310546875,1203.16918945313,2532.05053710938,308.670501708984,136.208343505859,5.49545478820801,54.0008087158203,28.6733779907227,875.2734375,756.350402832031,1.4957811832428,725.837524414063,134.046875,683.61328125,149.429183959961,21.30078125,19.857421875,65.48828125,13.4374094009399,56.9140625,1
2024-12-04 20:45:00,4.52622413635254,127.060546875,2651.40966796875,1206.19128417969,2536.64428710938,308.457885742188,136.080978393555,5.49545478820801,54.3923110961914,27.633674621582,813.2421875,757.636108398438,1.4957811832428,725.854675292969,133.875,683.4814453125,149.297927856445,21.337890625,19.857421875,65.48828125,13.4448442459106,56.9140625,1
2024-12-04 20:48:00,4.52622413635254,127.177734375,2650.208984375,1206.72705078125,2538.75708007813,308.119323730469,135.654937744141,5.49545478820801,53.7417907714844,30.3839855194092,840.2734375,762.742370605469,1.4957811832428,725.975036621094,133.6875,683.68359375,149.297927856445,21.19921875,19.857421875,65.60546875,13.4520902633667,57.03125,1
2024-12-04 20:51:00,4.52622413635254,127.2890625,2646.45288085938,1203.58532714844,2533.427734375,310.317138671875,135.835433959961,5.49545478820801,51.4274597167969,32.5906028747559,753.2421875,773.473388671875,1.4957811832428,725.734375,133.75,682.8193359375,149.429183959961,21.439453125,19.857421875,65.470703125,13.4533977508545,57.03125,1
2024-12-04 20:54:00,4.52622413635254,127.18359375,2650.810546875,1205.61987304688,2529.31274414063,308.332489013672,135.875411987305,5.49545478820801,50.18603515625,28.6795501708984,806.3671875,822.505432128906,1.4957811832428,725.700012207031,133.765625,683.5927734375,149.429183959961,21.564453125,19.857421875,65.1484375,13.3527450561523,56.927734375,1
2024-12-04 20:57:00,4.52622413635254,127.060546875,2647.849609375,1206.35339355469,2538.36743164063,308.589660644531,136.040725708008,5.49545478820801,50.8398933410645,28.1502208709717,679.765625,820.111450195313,1.4957811832428,725.665649414063,133.765625,684.59765625,149.429183959961,21.54296875,19.857421875,65.078125,13.4484710693359,56.83203125,1
2024-12-04 21:00:00,4.52622413635254,126.826171875,2646.28833007813,1206.08044433594,2540.20581054688,308.596588134766,136.094207763672,5.49545478820801,53.6177787780762,29.0779209136963,825.0,761.061401367188,1.4957811832428,725.923461914063,133.703125,683.5166015625,149.429183959961,21.201171875,19.857421875,65.669921875,13.3395881652832,56.84375,1
2024-12-04 21:03:00,4.52622413635254,126.603515625,2651.98803710938,1203.61853027344,2533.6298828125,309.165496826172,135.864395141602,5.49545478820801,50.7722625732422,30.1918315887451,842.2265625,791.689025878906,1.4957811832428,725.9921875,133.546875,683.4931640625,149.297927856445,21.671875,19.857421875,65.419921875,13.3458909988403,56.84375,1
2024-12-04 21:06:00,4.52622413635254,126.603515625,2647.47436523438,1207.55395507813,2535.49169921875,313.246734619141,135.723663330078,5.49545478820801,49.7441864013672,32.4970893859863,810.8984375,802.874145507813,1.4957811832428,725.751586914063,133.515625,683.6337890625,149.429183959961,21.287109375,19.857421875,65.1484375,13.4343128204346,56.84375,1
2024-12-04 21:09:00,4.52622413635254,126.8203125,2649.09887695313,1207.03869628906,2537.458984375,309.635345458984,136.071380615234,5.49545478820801,50.2125205993652,29.912561416626,712.5,820.5537109375,1.4957811832428,725.665649414063,133.546875,683.7421875,149.560440063477,20.91015625,19.857421875,65.1484375,13.3368673324585,56.84375,1
2024-12-04 21:12:00,4.52622413635254,127.060546875,2653.32202148438,1203.13928222656,2536.00268554688,310.915252685547,136.0458984375,5.49545478820801,52.1772689819336,29.6318359375,668.8671875,790.312255859375,1.4957811832428,725.579711914063,133.53125,683.28515625,149.429183959961,21.171875,19.857421875,65.26171875,13.4481868743896,56.9453125,1
2024-12-04 21:15:00,4.52622413635254,127.060546875,2650.68286132813,1205.77795410156,2533.63671875,310.447906494141,136.146667480469,5.49545478820801,52.5571136474609,31.4439735412598,787.3046875,778.787841796875,1.4957811832428,725.390625,133.484375,682.3798828125,149.560440063477,21.201171875,19.857421875,65.421875,13.2412662506104,56.9453125,1
2024-12-04 21:18:00,4.52622413635254,127.171875,2648.48974609375,1205.84436035156,2536.33471679688,311.589477539063,135.560424804688,5.49545478820801,49.8495063781738,32.8319320678711,908.3203125,778.617553710938,1.4957811832428,725.442199707031,133.546875,682.365234375,149.691711425781,21.10546875,19.857421875,65.38671875,13.2407388687134,56.9453125,1
2024-12-04 21:21:00,4.52622413635254,127.171875,2653.73779296875,1205.03881835938,2532.03344726563,312.674865722656,135.407516479492,5.49545478820801,49.0499114990234,32.4254493713379,932.3828125,862.499084472656,1.4957811832428,725.321899414063,133.671875,682.5966796875,149.560440063477,21.712890625,19.857421875,64.705078125,13.343731880188,56.9453125,1
2024-12-04 21:24:00,4.52622413635254,127.06640625,2654.11743164063,1204.43054199219,2533.0859375,308.655212402344,135.384689331055,5.49545478820801,49.9205436706543,31.4863834381104,782.03125,787.459167480469,1.4957811832428,725.4765625,133.921875,682.1279296875,150.085479736328,20.93359375,19.857421875,65.337890625,13.3309240341187,56.9453125,1
2024-12-04 21:27:00,4.52622413635254,126.85546875,2646.77978515625,1205.81689453125,2530.68017578125,309.390106201172,135.901779174805,5.49545478820801,47.1685829162598,29.2517528533936,839.5703125,841.362670898438,1.4957811832428,726.043762207031,134.109375,682.48828125,150.085479736328,21.001953125,19.857421875,64.6015625,13.3431167602539,56.83984375,1
2024-12-04 21:30:00,4.52622413635254,126.6328125,2650.86059570313,1205.92785644531,2529.83618164063,309.272644042969,135.699188232422,5.49545478820801,50.3030433654785,29.8318119049072,651.875,824.971862792969,1.4957811832428,725.390625,134.1875,682.8134765625,149.954223632813,21.234375,19.857421875,64.970703125,13.2681293487549,56.83984375,1
2024-12-04 21:33:00,4.52622413635254,126.50390625,2648.2978515625,1202.50109863281,2513.08520507813,311.193634033203,135.903289794922,5.49545478820801,50.2374649047852,30.8945655822754,845.46875,803.085327148438,1.4957811832428,724.943786621094,134.234375,682.5,149.954223632813,21.171875,19.857421875,65.080078125,13.2654933929443,56.73828125,1
2024-12-04 21:36:00,4.52622413635254,126.509765625,2642.30493164063,1205.56237792969,2529.3046875,308.655059814453,135.550765991211,5.49545478820801,51.1586036682129,32.2341499328613,783.7890625,816.630554199219,1.4957811832428,724.995300292969,134.265625,681.7705078125,150.610504150391,21.5,19.857421875,65.080078125,13.3744077682495,56.63671875,1
2024-12-04 21:39:00,4.52622413635254,126.615234375,2645.490234375,1205.79577636719,2526.5634765625,313.226531982422,135.842864990234,5.49545478820801,48.3304595947266,28.7875099182129,783.671875,871.458862304688,1.4957811832428,725.046875,134.5,682.095703125,150.479248046875,21.26953125,19.857421875,64.353515625,13.3607530593872,56.63671875,1
2024-12-04 21:42:00,4.52622413635254,126.720703125,2644.01977539063,1203.50927734375,2521.42138671875,309.571960449219,135.905853271484,5.49545478820801,50.1758728027344,27.2223720550537,756.6796875,823.195251464844,1.4957811832428,724.840637207031,134.421875,682.9833984375,149.954223632813,21.59375,19.857421875,64.576171875,13.3609628677368,56.53515625,1
2024-12-04 21:45:00,4.52622413635254,126.84375,2645.06323242188,1205.173828125,2526.52416992188,311.920074462891,135.582977294922,5.49545478820801,52.5291061401367,28.6344814300537,676.09375,787.42724609375,1.4957811832428,725.287536621094,134.28125,682.8720703125,149.954223632813,21.337890625,19.857421875,65.150390625,13.2519931793213,56.525390625,1
2024-12-04 21:48:00,4.52622413635254,126.84375,2643.21044921875,1205.61853027344,2563.95947265625,310.531921386719,135.569580078125,5.49545478820801,51.059455871582,30.174503326416,880.4296875,805.797973632813,1.4957811832428,725.253112792969,134.375,682.4150390625,149.954223632813,20.62109375,19.857421875,65.046875,13.3692817687988,56.419921875,1
2024-12-04 21:51:00,4.52622413635254,126.84375,2647.53076171875,1205.48999023438,2560.52978515625,310.288543701172,135.42057800293,5.49545478820801,51.1120452880859,31.024242401123,802.578125,793.468444824219,1.4957811832428,724.995300292969,134.46875,681.955078125,150.085479736328,21.75390625,19.857421875,65.150390625,13.3652372360229,56.537109375,1
2024-12-04 21:54:00,4.52622413635254,126.84375,2645.43090820313,1202.83190917969,2557.755859375,309.548309326172,135.641098022461,5.49545478820801,50.2132148742676,30.6518096923828,755.234375,802.1376953125,1.4957811832428,725.012512207031,134.734375,681.99609375,150.347991943359,21.11328125,19.857421875,64.91015625,13.3799285888672,56.748046875,1
2024-12-04 21:57:00,4.52622413635254,126.84375,2651.8828125,1206.75048828125,2553.1064453125,310.907653808594,135.427719116211,5.49545478820801,52.6006546020508,28.6765422821045,836.8359375,812.909301757813,1.4957811832428,725.21875,134.71875,682.44140625,150.610504150391,20.763671875,19.857421875,64.83984375,13.3814945220947,56.54296875,1
2024-12-04 22:00:00,4.52622413635254,126.94921875,2648.98486328125,1206.35400390625,2551.67700195313,311.156127929688,135.672790527344,5.49545478820801,50.9514083862305,28.4753150939941,897.6953125,821.118957519531,1.4957811832428,725.459411621094,134.84375,682.44140625,150.479248046875,21.3046875,19.857421875,64.943359375,13.3798980712891,56.65625,1
2024-12-04 22:03:00,4.52622413635254,126.94921875,2644.87670898438,1202.5595703125,2554.40869140625,308.839782714844,135.644546508789,5.49545478820801,53.0266227722168,27.621898651123,670.078125,778.444396972656,1.4957811832428,725.150024414063,134.90625,682.6435546875,150.347991943359,20.705078125,19.857421875,65.0859375,13.2689743041992,56.65625,1
2024-12-04 22:06:00,4.52622413635254,126.94921875,2654.462890625,1205.04736328125,2552.37353515625,309.463836669922,135.648529052734,5.49545478820801,51.9135093688965,29.4427604675293,760.4296875,774.884216308594,1.4957811832428,725.373474121094,134.875,682.5380859375,149.954223632813,21.474609375,19.857421875,65.251953125,13.3620109558105,56.65625,1
2024-12-04 22:09:00,4.52622413635254,126.966796875,2648.849609375,1205.07189941406,2540.93041992188,310.775665283203,136.159912109375,5.49545478820801,52.6858940124512,30.0121974945068,854.0234375,804.095581054688,1.4957811832428,725.029724121094,134.875,682.3359375,150.347991943359,21.888671875,19.857421875,65.232421875,13.3635864257813,56.5546875,1
2024-12-04 22:12:00,4.52622413635254,127.078125,2652.61840820313,1204.83081054688,2552.3935546875,310.053527832031,135.922210693359,5.49545478820801,52.0501899719238,30.347620010376,842.421875,757.628540039063,1.4957811832428,725.510925292969,134.9375,681.99609375,150.347991943359,21.85546875,19.857421875,65.28515625,13.3630390167236,56.662109375,1
2024-12-04 22:15:00,4.52622413635254,127.078125,2646.57153320313,1204.54370117188,2542.599609375,308.723999023438,135.52018737793,5.49545478820801,52.0174942016602,29.8911685943604,815.5078125,798.0556640625,1.4957811832428,725.923461914063,134.84375,682.001953125,150.479248046875,21.3046875,19.857421875,65.20703125,13.3825750350952,56.560546875,1
2024-12-04 22:18:00,4.52622413635254,127.078125,2649.40551757813,1206.35949707031,2554.55932617188,309.567138671875,135.667922973633,5.49545478820801,49.8079605102539,29.6406898498535,961.015625,826.467163085938,1.4957811832428,725.8203125,134.921875,682.576171875,150.610504150391,21.85546875,19.857421875,65.052734375,13.2768602371216,56.775390625,1
